vendorid,journey_start_time,journey_end_time,passenger_count,trip_distance,start_longitude,start_latitude,ratecodeid,store_and_fwd_flag,end_longitude,end_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-01-01 13:53:19,2015-01-01 14:14:56,1,14.1,-73.97520446777344,40.75233840942383,1,N,-73.80604553222656,40.66566848754883,1,38.5,0,0.5,10,5.33,0,54.63
2,2015-01-01 13:53:19,2015-01-01 14:01:08,5,2.28,-73.98809814453125,40.77481079101562,1,N,-73.99490356445312,40.74999618530273,1,9.5,0,0.5,1.9,0,0.3,12.2
1,2015-01-01 13:53:19,2015-01-01 13:55:15,1,0.3,-73.96068572998047,40.76992797851562,1,N,-73.96522521972656,40.77257537841797,2,3.5,0,0.5,0,0,0,4.3
1,2015-01-01 13:53:20,2015-01-01 14:09:56,1,8.1,-73.86579895019531,40.77068328857422,1,N,-73.92525482177734,40.70401763916016,2,24.5,0,0.5,0,0,0,25.3
1,2015-01-01 13:53:20,2015-01-01 13:56:44,3,0.6,-73.98878479003906,40.7533073425293,1,N,-73.98116302490234,40.75914001464844,2,4.5,0,0.5,0,0,0,5.3
2,2015-01-01 13:53:20,2015-01-01 13:59:34,1,1.52,-73.96200561523438,40.81075668334961,1,N,-73.97393035888672,40.79186248779297,1,7.5,0,0.5,1,0,0.3,9.300000000000001
1,2015-01-01 13:53:20,2015-01-01 14:05:58,1,3.4,-73.99111175537109,40.72626113891602,1,N,-73.97459411621094,40.72183227539062,2,13,0,0.5,0,0,0,13.8
1,2015-01-01 13:53:20,2015-01-01 13:58:06,1,0.7,0,0,1,N,0,0,1,5.5,0,0.5,1.26,0,0,7.56
1,2015-01-01 13:53:21,2015-01-01 13:55:39,1,0.6,-73.96268463134766,40.76306915283203,1,N,-73.96820068359375,40.75533676147461,2,4,0,0.5,0,0,0,4.8
2,2015-01-01 13:53:21,2015-01-01 14:25:13,1,19,-73.78984832763672,40.64423751831055,1,N,-73.95765686035156,40.71982574462891,1,53,0,0.5,10.6,0,0.3,64.40000000000001
2,2015-01-01 13:53:21,2015-01-01 14:21:27,2,17.04,-73.77675628662109,40.64535903930664,1,N,-73.93837738037109,40.70627975463867,1,47,0,0.5,12,0,0.3,59.8
2,2015-01-01 13:53:21,2015-01-01 14:01:06,6,2.13,-73.9832763671875,40.7429084777832,1,N,-73.96018218994141,40.76203918457031,1,9,0,0.5,1.8,0,0.3,11.6
1,2015-01-01 13:53:22,2015-01-01 13:59:58,1,1,-73.96141815185547,40.76873397827148,1,N,-73.96962738037109,40.76116561889648,2,6.5,0,0.5,0,0,0,7.3
1,2015-01-01 13:56:38,2015-01-01 14:01:01,1,1.2,-73.98203277587891,40.77401351928711,1,N,-73.97473907470703,40.79021453857422,1,6,0,0.5,1.35,0,0,8.15
1,2015-01-01 13:56:38,2015-01-01 14:08:21,1,1.4,-74.00118255615234,40.76269912719727,1,N,-73.98924255371094,40.75037384033203,2,9.5,0,0.5,0,0,0,10.3
2,2015-01-01 13:56:38,2015-01-01 14:12:57,1,3.92,-73.98167419433594,40.77926635742188,1,N,-73.98111724853516,40.73762130737305,2,15,0,0.5,0,0,0.3,15.8
2,2015-01-01 13:56:38,2015-01-01 14:12:55,5,3.1,-73.98827362060547,40.74841690063477,1,N,-73.95561981201172,40.77454376220703,1,14,0,0.5,3.5,0,0.3,18.3
2,2015-01-01 13:56:39,2015-01-01 14:05:11,1,2.6,-73.96634674072266,40.75343322753906,1,N,-73.99049377441406,40.72346496582031,2,10,0,0.5,0,0,0.3,10.8
1,2015-01-01 13:56:39,2015-01-01 14:07:35,4,1.6,-73.99755096435547,40.72103118896484,1,N,-73.97830963134766,40.72897720336914,2,9,0,0.5,0,0,0,9.800000000000001
1,2015-01-01 13:56:39,2015-01-01 14:01:21,1,0.8,-73.98389434814453,40.76039505004883,1,N,-73.99137115478516,40.75000762939453,2,5,0,0.5,0,0,0,5.8
1,2015-01-01 13:56:39,2015-01-01 14:12:28,1,7.6,-73.87088775634766,40.77376937866211,1,N,-73.92601013183594,40.70565032958984,2,23,0,0.5,0,0,0,23.8
2,2015-01-01 13:56:39,2015-01-01 14:22:13,1,13.19,-73.98592376708984,40.74571990966797,1,N,-74.02550506591797,40.625732421875,2,37.5,0,0.5,0,5.33,0.3,43.63
1,2015-01-01 13:56:54,2015-01-01 14:03:45,4,1.6,-73.96765899658203,40.79273223876953,1,N,-73.98487854003906,40.77678680419922,1,7.5,0,0.5,2.05,0,0,10.35
1,2015-01-01 13:56:54,2015-01-01 14:12:32,1,2.7,0,0,1,N,-73.99006652832031,40.75701904296875,1,13,0,0.5,1.5,0,0,15.3
1,2015-01-01 13:57:15,2015-01-01 14:14:35,1,3.5,-73.94921875,40.67523193359375,1,N,-73.94166564941406,40.70834732055664,1,14.5,0,0.5,3.05,0,0,18.35
1,2015-01-01 13:57:15,2015-01-01 14:02:54,1,0.6,-73.97890472412109,40.74045944213867,1,N,-73.98972320556641,40.74491119384766,1,5.2,0,0.5,1.2,0,0,7.2
1,2015-01-01 13:57:15,2015-01-01 14:03:29,2,1.3,-73.98880004882812,40.74605560302734,1,N,-73.97769927978516,40.75856781005859,1,6.2,0,0.5,1.4,0,0,8.4
1,2015-01-01 13:57:16,2015-01-01 13:57:16,1,18.7,-73.99395751953125,40.69559860229492,1,N,-73.99395751953125,40.69559860229492,2,2.5,0,0.5,0,0,0,3.3
1,2015-01-01 13:57:16,2015-01-01 14:06:46,2,1.4,-73.97843170166016,40.74528503417969,1,N,-73.9903564453125,40.75725555419922,1,8,0,0.5,2.2,0,0,11
2,2015-01-01 13:57:16,2015-01-01 14:04:21,1,1.33,-73.96097564697266,40.7778205871582,1,N,-73.97193908691406,40.76560592651367,2,7.5,0,0.5,0,0,0.3,8.300000000000001
2,2015-01-01 13:57:16,2015-01-01 14:11:53,1,2.23,-73.94664001464844,40.78060150146484,1,N,-73.96941375732422,40.76446914672852,2,12,0,0.5,0,0,0.3,12.8
1,2015-01-01 13:57:17,2015-01-01 14:21:51,2,16.7,-73.97461700439453,40.75905990600586,2,N,-73.78868865966797,40.64155197143555,2,52,0,0.5,0,5.33,0,58.13
1,2015-01-01 13:57:17,2015-01-01 14:16:27,2,9.4,-73.87298583984375,40.77384948730469,1,N,-73.99005126953125,40.73334503173828,2,27.5,0,0.5,0,5.33,0,33.63
2,2015-01-01 13:58:31,2015-01-01 14:20:07,1,12.08,-73.97403717041016,40.79139709472656,1,N,-73.82646179199219,40.84513473510742,1,34.5,0,0.5,2.5,0,0.3,37.8
2,2015-01-01 13:58:31,2015-01-01 14:07:16,6,2.03,-74.00959014892578,40.70624923706055,1,N,-74.00576782226562,40.73146820068359,1,8.5,0,0.5,1.5,0,0.3,10.8
2,2015-01-01 13:58:32,2015-01-01 14:15:45,1,2.04,-73.97949981689453,40.77104568481445,1,N,-73.98350524902344,40.74979782104492,1,12.5,0,0.5,2.5,0,0.3,15.8
2,2015-01-01 13:58:32,2015-01-01 14:08:20,1,1.86,-73.97261047363281,40.7807502746582,1,N,-73.98497772216797,40.75882339477539,2,9,0,0.5,0,0,0.3,9.800000000000001
1,2015-01-01 13:58:32,2015-01-01 14:00:24,2,0.3,-74.00145721435547,40.74116516113281,1,N,-73.99808502197266,40.7451171875,2,3.5,0,0.5,0,0,0,4.3
2,2015-01-01 13:59:11,2015-01-01 14:04:28,2,0.87,-73.98760986328125,40.72845840454102,1,N,-73.98954010009766,40.72039031982422,2,5.5,0,0.5,0,0,0.3,6.3
2,2015-01-01 13:59:12,2015-01-01 14:22:42,5,6.66,-73.99434661865234,40.74590301513672,1,N,-73.92670440673828,40.77445602416992,1,22.5,0,0.5,4.5,0,0.3,27.8
2,2015-01-01 13:59:12,2015-01-01 14:03:56,6,1.33,-73.98003387451172,40.73920440673828,1,N,-73.98941040039062,40.72305297851562,1,6,0,0.5,1.2,0,0.3,8
1,2015-01-01 13:59:12,2015-01-01 14:20:21,1,10.5,-73.9725341796875,40.76423645019531,1,N,-73.86139678955078,40.76773452758789,2,30,0,0.5,0,6,0,36.8
1,2015-01-01 13:59:13,2015-01-01 14:11:51,4,5.4,-74.01254272460938,40.70410919189453,1,N,-73.98506164550781,40.74857330322266,2,17.5,0,0.5,0,0,0,18.3
1,2015-01-01 13:59:13,2015-01-01 14:12:21,2,1.7,-73.96382141113281,40.75714111328125,1,N,-73.98300933837891,40.77168273925781,2,10.5,0,0.5,0,0,0,11.3
2,2015-01-01 13:59:13,2015-01-01 14:04:56,5,1.31,-73.94525909423828,40.83373641967773,1,N,-73.9464111328125,40.81893539428711,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 13:59:13,2015-01-01 14:17:54,1,8.859999999999999,-73.87441253662109,40.77391815185547,1,N,-73.96685791015625,40.78857040405273,2,26,0,0.5,0,5.33,0.3,32.13
2,2015-01-01 13:59:13,2015-01-01 14:02:16,1,1.15,-73.99485778808594,40.75531005859375,1,N,-74.00531005859375,40.74119186401367,1,5.5,0,0.5,1.7,0,0.3,8
2,2015-01-01 13:59:13,2015-01-01 13:59:50,1,0.02,-73.9251708984375,40.77108764648438,1,N,-73.92509460449219,40.77106094360352,2,2.5,0,0.5,0,0,0.3,3.3
2,2015-01-01 13:59:13,2015-01-01 14:12:17,1,1.07,-73.99109649658203,40.75607299804688,1,N,-73.97772216796875,40.75109100341797,2,9,0,0.5,0,0,0.3,9.800000000000001
2,2015-01-01 13:59:14,2015-01-01 14:05:09,1,1.21,-73.99342346191406,40.76206970214844,1,N,-73.98345184326172,40.75064849853516,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 13:59:14,2015-01-01 14:16:55,3,6.94,-73.98185729980469,40.75834655761719,1,N,-73.99362182617188,40.70267486572266,1,21.5,0,0.5,5.38,0,0.3,27.68
1,2015-01-01 13:59:14,2015-01-01 14:04:54,2,2.3,-73.96928405761719,40.75807571411133,1,N,-73.94142913818359,40.74622344970703,1,8.5,0,0.5,2,0,0,11.3
1,2015-01-01 13:59:14,2015-01-01 14:04:47,1,0.7,-73.98462677001953,40.75954818725586,1,N,-73.99143981933594,40.74993515014648,2,5.5,0,0.5,0,0,0,6.3
2,2015-01-01 13:59:14,2015-01-01 14:06:40,1,0.91,-73.97679138183594,40.75171279907227,1,N,-73.97679901123047,40.74845504760742,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 13:59:15,2015-01-01 14:25:22,2,17.45,-73.78354644775391,40.64865875244141,2,N,-73.99198913574219,40.75561141967773,2,52,0,0.5,0,5.33,0.3,58.13
2,2015-01-01 13:59:15,2015-01-01 14:09:38,2,3.95,-73.96956634521484,40.76597213745117,1,N,-73.966064453125,40.80490875244141,2,13,0,0.5,0,0,0.3,13.8
1,2015-01-01 13:59:15,2015-01-01 14:02:04,1,0.8,-73.96212005615234,40.75940704345703,1,N,-73.96843719482422,40.75498962402344,2,4.5,0,0.5,0,0,0,5.3
1,2015-01-01 13:59:15,2015-01-01 14:03:06,1,0.5,-73.978759765625,40.74492263793945,1,N,-73.98710632324219,40.74958419799805,1,4.5,0,0.5,1.05,0,0,6.35
1,2015-01-01 13:59:15,2015-01-01 14:11:50,2,2.2,-73.98894500732422,40.74515151977539,1,N,-74.00064086914062,40.7195930480957,2,10.5,0,0.5,0,0,0,11.3
1,2015-01-01 13:59:15,2015-01-01 14:19:15,1,3.6,-73.98441314697266,40.7596549987793,1,N,-73.9881591796875,40.71878433227539,2,15.5,0,0.5,0,0,0,16.3
1,2015-01-01 14:02:02,2015-01-01 14:21:09,2,5.6,0,0,1,N,0,0,1,19.2,0,0.5,4,0,0,24
2,2015-01-01 14:02:02,2015-01-01 14:12:30,1,2.05,-73.97819519042969,40.75227737426758,1,N,-73.98235321044922,40.77514266967773,2,9.5,0,0.5,0,0,0.3,10.3
2,2015-01-01 14:02:02,2015-01-01 14:25:06,1,7.4,-73.99017333984375,40.73723983764648,1,N,-73.91458892822266,40.77885055541992,1,24,0,0.5,4.8,0,0.3,29.6
2,2015-01-01 14:02:03,2015-01-01 14:11:06,1,1.1,-73.98149871826172,40.7410888671875,1,N,-73.98995208740234,40.75068283081055,2,7.5,0,0.5,0,0,0.3,8.300000000000001
2,2015-01-01 14:02:03,2015-01-01 14:09:53,1,1.6,-73.98729705810547,40.72241592407227,1,N,-73.97687530517578,40.74042510986328,1,8,0,0.5,1,0,0.3,9.800000000000001
1,2015-01-01 14:02:03,2015-01-01 14:11:10,1,1.3,-73.95169067382812,40.76646041870117,1,N,-73.97006225585938,40.76462936401367,2,8,0,0.5,0,0,0,8.800000000000001
1,2015-01-01 14:02:03,2015-01-01 14:18:34,1,13.1,-73.75637054443359,40.74975967407227,1,N,-73.77642059326172,40.64528274536133,2,35,0,0.5,0,0,0,35.8
2,2015-01-01 14:02:03,2015-01-01 14:04:57,1,0.47,-73.94918823242188,40.77681350708008,1,N,-73.94987487792969,40.77225875854492,1,4,0,0.5,0.8,0,0.3,5.6
2,2015-01-01 14:02:03,2015-01-01 14:07:55,5,0.98,-73.98819732666016,40.74908828735352,1,N,-73.97964477539062,40.75500869750977,2,6,0,0.5,0,0,0.3,6.8
2,2015-01-01 14:02:36,2015-01-01 14:12:04,5,1.54,-73.995849609375,40.7539176940918,1,N,-73.98320770263672,40.75080871582031,2,8.5,0,0.5,0,0,0.3,9.300000000000001
2,2015-01-01 14:02:36,2015-01-01 14:08:15,1,1.04,-74.0137939453125,40.71340560913086,1,N,-74.01428985595703,40.70436477661133,2,6.5,0,0.5,0,0,0.3,7.3
2,2015-01-01 14:02:37,2015-01-01 14:05:28,6,0.58,-73.98508453369141,40.74360656738281,1,N,-73.98872375488281,40.73700714111328,2,4.5,0,0.5,0,0,0.3,5.3
2,2015-01-01 14:02:37,2015-01-01 14:20:04,6,3.94,-73.99952697753906,40.72018051147461,1,N,-73.97393035888672,40.76467132568359,2,15,0,0.5,0,0,0.3,15.8
2,2015-01-01 14:02:37,2015-01-01 14:07:41,1,1.36,-73.96179962158203,40.76413345336914,1,N,-73.97573089599609,40.75104522705078,1,6.5,0,0.5,1.3,0,0.3,8.6
2,2015-01-01 14:02:37,2015-01-01 14:16:38,1,4.94,-73.989501953125,40.74172210693359,1,N,-74.01445007324219,40.70329666137695,2,17,0,0.5,0,0,0.3,17.8
2,2015-01-01 14:02:37,2015-01-01 14:11:25,6,2.33,-73.98961639404297,40.72975158691406,1,N,-73.96784973144531,40.75777816772461,1,9.5,0,0.5,1.9,0,0.3,12.2
1,2015-01-01 14:02:37,2015-01-01 14:17:42,1,5.3,-73.86562347412109,40.77083587646484,1,N,-73.94031524658203,40.75217819213867,2,17.5,0,0.5,0,0,0,18.3
1,2015-01-01 14:02:37,2015-01-01 14:05:44,1,0.5,-73.9853515625,40.76859664916992,1,N,-73.98188018798828,40.76985549926758,1,4,0,0.5,2,0,0,6.8
1,2015-01-01 14:02:38,2015-01-01 14:18:02,3,1.4,-73.96869659423828,40.76445388793945,1,N,-73.98688507080078,40.75641632080078,2,11,0,0.5,0,0,0,11.8
2,2015-01-01 14:02:38,2015-01-01 14:17:06,1,3.85,-73.98780822753906,40.7381706237793,1,N,-73.97235107421875,40.78236389160156,1,14.5,0,0.5,2.9,0,0.3,18.2
2,2015-01-01 14:02:38,2015-01-01 14:07:05,5,0.6899999999999999,-73.98469543457031,40.74437713623047,1,N,-73.99453735351562,40.74535369873047,1,5,0,0.5,1.25,0,0.3,7.05
2,2015-01-01 14:02:39,2015-01-01 14:20:06,6,3.71,-73.99901580810547,40.76113510131836,1,N,-74.01518249511719,40.71407699584961,1,15.5,0,0.5,3.1,0,0.3,19.4
1,2015-01-01 14:02:39,2015-01-01 14:14:14,3,2,-73.98300170898438,40.72262191772461,1,N,-73.98801422119141,40.74386978149414,1,10,0,0.5,2,0,0,12.8
1,2015-01-01 14:02:39,2015-01-01 14:24:49,1,5.5,-73.96222686767578,40.66283798217773,1,N,-73.98757934570312,40.72441101074219,2,21,0,0.5,0,0,0,21.8
1,2015-01-01 14:02:39,2015-01-01 14:10:24,1,3,-74.00954437255859,40.71059036254883,1,N,-73.98350524902344,40.72190856933594,1,11,0,0.5,2.35,0,0,14.15
2,2015-01-01 14:02:39,2015-01-01 14:10:15,1,2.95,-73.99289703369141,40.76271057128906,1,N,-73.96677398681641,40.79887390136719,1,10,0,0.5,2,0,0.3,12.8
2,2015-01-01 14:02:40,2015-01-01 14:04:02,1,0.34,-73.971923828125,40.78976440429688,1,N,-73.96704864501953,40.78852081298828,1,3,0,0.5,2,0,0.3,5.8
2,2015-01-01 14:02:40,2015-01-01 14:10:15,4,2.05,-73.9974365234375,40.72429656982422,1,N,-73.98868560791016,40.7485237121582,2,8.5,0,0.5,0,0,0.3,9.300000000000001
2,2015-01-01 14:02:40,2015-01-01 14:09:30,1,0.96,-73.98904418945312,40.74811553955078,1,N,-73.97737121582031,40.74971389770508,1,6.5,0,0.5,1.3,0,0.3,8.6
2,2015-01-01 14:02:40,2015-01-01 14:08:23,1,1.12,-73.97248840332031,40.69326400756836,1,N,-73.98698425292969,40.69267654418945,1,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-01 14:02:41,2015-01-01 14:08:52,1,0.8,-73.97812652587891,40.75221252441406,1,N,-73.97174072265625,40.76198577880859,2,6,0,0.5,0,0,0,6.8
2,2015-01-01 14:03:50,2015-01-01 14:20:38,2,3.46,-73.99103546142578,40.73392105102539,1,N,-73.99631500244141,40.69850540161133,2,14.5,0,0.5,0,0,0.3,15.3
2,2015-01-01 14:03:50,2015-01-01 14:34:20,5,17.74,-74.00045013427734,40.74514770507812,2,N,-73.78159332275391,40.6473503112793,2,52,0,0.5,0,5.33,0.3,58.13
2,2015-01-01 14:03:50,2015-01-01 14:25:45,5,4.83,-73.966796875,40.76253890991211,1,N,-74.01425933837891,40.7171516418457,2,19,0,0.5,0,0,0.3,19.8
2,2015-01-01 14:03:50,2015-01-01 14:13:58,2,2.05,-73.98395538330078,40.75912094116211,1,N,-73.98511505126953,40.74185180664062,1,9,0,0.5,1.8,0,0.3,11.6
2,2015-01-01 14:03:50,2015-01-01 14:12:20,3,1.81,-74.00234222412109,40.73962020874023,1,N,-73.98020935058594,40.74443054199219,1,8.5,0,0.5,1.7,0,0.3,11
2,2015-01-01 14:03:51,2015-01-01 14:09:14,6,1.18,-73.97015380859375,40.78424835205078,1,N,-73.98251342773438,40.77244186401367,1,6,0,0.5,1.2,0,0.3,8
1,2015-01-01 14:03:51,2015-01-01 14:09:52,3,0.8,-73.98530578613281,40.75591659545898,1,N,-73.98258209228516,40.7621955871582,1,6,0,0.5,1.35,0,0,8.15
2,2015-01-01 14:03:51,2015-01-01 14:22:44,4,3.21,-73.95413970947266,40.77474594116211,1,N,-73.94785308837891,40.80462265014648,1,14.5,0,0.5,1,0,0.3,16.3
1,2015-01-01 14:03:51,2015-01-01 14:12:12,1,2.1,-73.97273254394531,40.75513076782227,1,Y,-73.98921966552734,40.73172760009766,2,9,0,0.5,0,0,0,9.800000000000001
1,2015-01-01 14:03:51,2015-01-01 14:07:33,2,0.9,-73.98979187011719,40.72957611083984,1,N,-73.98167419433594,40.74068450927734,1,5,0,0.5,1,0,0,6.8
1,2015-01-01 14:10:32,2015-01-01 14:18:37,2,1.2,-73.97439575195312,40.74243545532227,1,N,-73.9920654296875,40.7488899230957,2,7,0,0.5,0,0,0,7.8
1,2015-01-01 14:10:32,2015-01-01 14:19:46,1,1.8,-73.99970245361328,40.7271728515625,1,N,-74.00380706787109,40.74837875366211,1,8.199999999999999,0,0.5,2.25,0,0,11.25
2,2015-01-01 14:10:32,2015-01-01 14:28:34,1,3.37,-74.010498046875,40.71842956542969,1,N,-73.99212646484375,40.74940872192383,1,14.5,0,0.5,2.9,0,0.3,18.2
2,2015-01-01 14:10:32,2015-01-01 14:17:58,1,3.53,-73.99037170410156,40.7025260925293,1,N,-73.96024322509766,40.71526718139648,2,11.5,0,0.5,0,0,0.3,12.3
2,2015-01-01 14:20:13,2015-01-01 14:24:51,1,1.35,-73.97454833984375,40.75052261352539,1,N,-73.98014831542969,40.73511123657227,2,6,0,0.5,0,0,0.3,6.8
1,2015-01-01 14:20:13,2015-01-01 15:02:46,1,16.6,-73.77672576904297,40.64563751220703,1,N,-73.9818115234375,40.6579704284668,1,49.5,0,0.5,5,0,0,55.3
2,2015-01-01 14:20:13,2015-01-01 14:26:07,1,1.41,-73.99273681640625,40.74794387817383,1,N,-73.97611999511719,40.7571907043457,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-01 14:20:13,2015-01-01 14:25:22,2,0.8,-73.98634338378906,40.75625610351562,1,N,-73.98385620117188,40.75921249389648,2,5.5,0,0.5,0,0,0,6.3
2,2015-01-01 14:20:13,2015-01-01 14:29:01,5,1.62,-73.98802947998047,40.77479934692383,1,N,-73.96784210205078,40.76269912719727,1,8,0,0.5,1.6,0,0.3,10.4
2,2015-01-01 14:20:13,2015-01-01 14:26:19,6,1.17,-73.97509765625,40.79045104980469,1,N,-73.98227691650391,40.77545166015625,2,6.5,0,0.5,0,0,0.3,7.3
1,2015-01-01 14:20:14,2015-01-01 14:22:55,1,0.6,-73.98183441162109,40.75807571411133,1,N,-73.9765625,40.76596832275391,1,4,0,0.5,1.4,0,0,6.2
2,2015-01-01 14:20:14,2015-01-01 14:39:01,1,6.42,-74.01439666748047,40.70393371582031,1,N,-73.98558044433594,40.75759124755859,2,21,0,0.5,0,0,0.3,21.8
2,2015-01-01 14:20:14,2015-01-01 14:52:08,5,17.81,-73.79136657714844,40.64554595947266,2,N,-73.98946380615234,40.76280975341797,1,52,0,0.5,10,5.33,0.3,68.13
2,2015-01-01 14:20:14,2015-01-01 14:26:52,1,0.86,-74.00704956054688,40.7074089050293,1,N,-74.0098876953125,40.71660995483398,1,6,0,0.5,1.2,0,0.3,8
2,2015-01-01 14:20:14,2015-01-01 14:31:18,1,2.03,-73.97569274902344,40.78935623168945,1,N,-73.97846221923828,40.76473617553711,2,10,0,0.5,0,0,0.3,10.8
2,2015-01-01 14:20:14,2015-01-01 14:27:21,1,1.85,-73.99872589111328,40.76105499267578,1,N,-73.98711395263672,40.74284362792969,2,7.5,0,0.5,0,0,0.3,8.300000000000001
1,2015-01-01 14:20:14,2015-01-01 14:25:58,1,0.9,0,0,1,N,0,0,2,6,0,0.5,0,0,0,6.8
1,2015-01-01 14:20:14,2015-01-01 14:32:29,1,1.8,-73.98809814453125,40.75993347167969,1,N,-73.99152374267578,40.74424362182617,2,10,0,0.5,0,0,0,10.8
1,2015-01-01 14:20:15,2015-01-01 14:35:35,1,3.9,-73.94782257080078,40.77523040771484,1,N,-73.990234375,40.74667358398438,2,15,0,0.5,0,0,0,15.8
2,2015-01-01 14:20:15,2015-01-01 14:43:12,2,14.87,-73.77671813964844,40.64524078369141,1,N,-73.92572021484375,40.76537704467773,1,41,0,0.5,5,0,0.3,46.8
1,2015-01-01 14:20:15,2015-01-01 14:22:53,1,1.1,-73.95932006835938,40.7717170715332,1,N,-73.94969940185547,40.78488922119141,1,5,0,0.5,0,0,0,5.8
2,2015-01-01 14:20:16,2015-01-01 14:47:14,1,7.12,-73.95597076416016,40.68126678466797,1,N,-73.99090576171875,40.75593566894531,1,24.5,0,0.5,3.5,0,0.3,28.8
1,2015-01-01 14:20:16,2015-01-01 14:22:57,1,0.5,-73.96054840087891,40.76958084106445,1,N,-73.95539855957031,40.77695465087891,2,4,0,0.5,0,0,0,4.8
1,2015-01-01 14:20:16,2015-01-01 14:32:36,1,2.6,-73.96000671386719,40.77347183227539,1,N,-73.99472045898438,40.76605224609375,1,11.2,0,0.5,2.4,0,0,14.4
2,2015-01-01 14:20:16,2015-01-01 14:32:59,1,2.46,-73.98719787597656,40.72264099121094,1,N,-74.00798034667969,40.7393798828125,2,11.5,0,0.5,0,0,0.3,12.3
2,2015-01-01 14:20:17,2015-01-01 14:31:12,1,3.48,-73.99535369873047,40.73936080932617,1,N,-73.95950317382812,40.77188110351562,1,12,0,0.5,1.5,0,0.3,14.3
2,2015-01-01 14:20:27,2015-01-01 14:34:51,2,1.03,-73.97386169433594,40.76424789428711,1,N,-73.98471069335938,40.75797271728516,2,10,0,0.5,0,0,0.3,10.8
1,2015-01-01 14:20:27,2015-01-01 14:27:55,1,0.4,-73.98774719238281,40.72250747680664,1,N,-73.98468017578125,40.72402954101562,2,6,0,0.5,0,0,0,6.8
1,2015-01-01 14:20:27,2015-01-01 14:27:05,3,0.5,-73.96627044677734,40.76202392578125,1,N,-73.97389984130859,40.76441192626953,2,6,0,0.5,0,0,0,6.8
1,2015-01-01 14:20:27,2015-01-01 14:38:15,3,4.1,-73.9737548828125,40.78444290161133,1,N,-73.98408508300781,40.73763656616211,1,16,0,0.5,2,0,0,18.8
1,2015-01-01 14:20:27,2015-01-01 14:24:02,1,0.8,-73.94485473632812,40.71454238891602,1,N,-73.95887756347656,40.71422576904297,1,5,0,0.5,1.45,0,0,7.25
2,2015-01-01 14:20:27,2015-01-01 14:24:23,1,0.65,-74.00203704833984,40.71671295166016,1,N,-74.00514984130859,40.70922088623047,1,5,0,0.5,1,0,0.3,6.8
1,2015-01-01 14:20:28,2015-01-01 14:30:39,1,1.9,-74.00474548339844,40.75210189819336,1,N,-73.99214172363281,40.73640441894531,1,9.5,0,0.5,2.05,0,0,12.35
1,2015-01-01 14:20:28,2015-01-01 14:28:19,1,2.5,-74.00263977050781,40.71989440917969,1,N,-73.98638153076172,40.75199890136719,2,9.5,0,0.5,0,0,0,10.3
1,2015-01-01 14:20:28,2015-01-01 14:22:47,1,1,-74.00757598876953,40.74333572387695,1,N,-73.99603271484375,40.74938201904297,2,5,0,0.5,0,0,0,5.8
1,2015-01-01 14:20:28,2015-01-01 14:33:06,1,1.4,-74.01383209228516,40.7138671875,1,N,-74.01277160644531,40.7018928527832,1,10,0,0.5,6,0,0,16.8
2,2015-01-01 14:20:51,2015-01-01 14:24:27,1,0.5,-73.97698974609375,40.75788116455078,1,N,-73.98335266113281,40.75542831420898,1,4.5,0,0.5,0.9,0,0.3,6.2
2,2015-01-01 14:20:52,2015-01-01 14:30:32,1,3.09,-73.99505615234375,40.75514984130859,1,N,-74.0086669921875,40.71614837646484,2,11,0,0.5,0,0,0.3,11.8
2,2015-01-01 14:20:52,2015-01-01 14:46:43,6,14.63,-73.78356170654297,40.64858245849609,1,N,-73.95842742919922,40.62510299682617,1,41,0,0.5,8.199999999999999,0,0.3,50
1,2015-01-01 14:20:52,2015-01-01 14:24:56,1,0.8,-73.99473571777344,40.74014663696289,1,N,-73.99233245849609,40.74909210205078,1,5,0,0.5,1.15,0,0,6.95
2,2015-01-01 14:20:52,2015-01-01 14:37:06,5,2.27,-73.99668121337891,40.75283050537109,1,N,-73.97705078125,40.74733352661133,2,12,0,0.5,0,0,0.3,12.8
1,2015-01-01 14:20:52,2015-01-01 14:36:57,1,5,-74.01404571533203,40.71245956420898,1,N,-73.97524261474609,40.76528167724609,2,17,0,0.5,0,0,0,17.8
2,2015-01-01 14:20:52,2015-01-01 14:38:19,1,5.45,-74.00833892822266,40.71173095703125,1,N,-73.97579193115234,40.75718307495117,1,19.5,0,0.5,3.9,0,0.3,24.2
1,2015-01-01 14:20:52,2015-01-01 14:25:54,1,0.8,-73.96022033691406,40.77054595947266,1,N,-73.96989440917969,40.76459121704102,2,5.5,0,0.5,0,0,0,6.3
2,2015-01-01 14:20:53,2015-01-01 14:29:45,1,1.4,-73.97637176513672,40.68279266357422,1,N,-73.99242401123047,40.69425201416016,2,7.5,0,0.5,0,0,0.3,8.300000000000001
1,2015-01-01 14:20:53,2015-01-01 14:43:58,1,4.7,-73.96382141113281,40.77685165405273,1,N,-74.00200653076172,40.71956253051758,1,18.2,0,0.5,3.8,0,0,22.8
